CO2pressure,Ts,H2Oppm,Oesc,depv,N2Ar,CO_01G,HOratio_01G,CO_1G,HOratio_1G,fO2,fCO,fH2,fOx,fH2O2,fO3
6.3,200,2.139716886,1.20E+08,0.02,0,0.001521766,2.000000001,0.001521776,1.999999998,0.000765502,0.001521776,4.23E-05,-3.31E-05,2.52E-08,8.09E-09
,,,,,,,,,,,,,,,
10,200,2.139716886,1.20E+08,0.02,0,0.003217097,2.000000019,0.003217071,1.999999978,0.000410142,0.003217071,4.69E-05,-0.002443718,1.79E-08,5.95E-09
,,,,,,,,,,,,,,,
20,200,2.139716886,1.20E+08,0.02,0,0.128610457,1.985571714,0.130746234,2.000000714,0.000167293,0.130746234,3.31E-05,-0.130444753,8.22E-09,2.82E-09
30,200,2.139716886,1.20E+08,0.02,0,0.275937303,1.733073786,0.335210341,2.000000275,9.12E-05,0.335210341,2.09E-05,-0.335048763,4.91E-09,1.09E-09
40,200,2.139716886,1.20E+08,0.02,0,0.320911965,1.360835225,0.509536317,1.999700696,4.10E-05,0.509536317,1.81E-05,-0.509472419,3.77E-09,4.13E-10
50,200,2.139716886,1.20E+08,0.02,0,0.323609203,1.072971235,0.623110738,1.99902235,1.85E-05,0.623110738,1.79E-05,-0.623091754,3.21E-09,1.85E-10
60,200,2.139716886,1.20E+08,0.02,0,0.312876995,0.878964067,0.686336537,1.998757366,9.77E-06,0.686336537,1.81E-05,-0.686335137,2.75E-09,1.03E-10
70,200,2.139716886,1.20E+08,0.02,0,0.295293104,0.746820113,0.734685971,1.998394217,4.82E-06,0.734685971,1.80E-05,-0.734694303,2.33E-09,5.68E-11
80,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,
1.00E+03,,,,,,,,,,,,,,,
2.00E+03,,,,,,,,,,,,,,,
3.00E+03,,,,,,,,,,,,,,,
6.3,210,9.579905555,1.20E+08,0.02,0,0.000324617,2,0.000324618,1.999999999,0.000548391,0.000324618,4.48E-05,0.000727403,3.66E-08,4.30E-09
8,210,9.579905958,1.20E+08,0.02,0,0.000379978,2,0.000379979,2.000000001,0.000409464,0.000379979,4.46E-05,0.000394357,,
10,210,9.579905958,1.20E+08,0.02,0,0.000451376,2,0.000451375,2.000000001,0.00031004,0.000451375,4.66E-05,0.000122107,2.59E-08,3.39E-09
15,210,9.579905958,1.20E+08,0.02,0,0.000662016,2.000000005,0.000662017,2,0.000190676,0.000662017,5.03E-05,-0.000330954,,
20,210,9.579905958,1.20E+08,0.02,0,0.000946237,1.999999998,0.00094623,2.000000003,0.000136364,0.00094623,5.15E-05,-0.000724981,1.40E-08,2.43E-09
30,210,9.579905958,1.20E+08,0.02,0,0.002055386,2.000000001,0.00205541,1.999999992,8.36E-05,0.00205541,5.11E-05,-0.001939403,9.30E-09,1.94E-09
40,210,9.579905958,1.20E+08,0.02,0,0.006631599,2.000000002,0.006631761,1.999999973,5.88E-05,0.006631761,4.92E-05,-0.006563441,6.77E-09,1.58E-09
50,210,9.579905958,1.20E+08,0.02,0,0.035136229,1.981593085,0.037461456,2.000001411,5.15E-05,0.037461456,4.14E-05,-0.037399774,5.18E-09,1.17E-09
60,210,9.579905958,1.20E+08,0.02,0,0.073780241,1.851960719,0.115000331,1.999912617,4.39E-05,0.115000331,3.21E-05,-0.114944604,4.06E-09,7.30E-10
70,210,9.579905958,1.20E+08,0.02,0,0.099813512,1.692222655,0.213420818,1.996651584,3.26E-05,0.213420818,2.79E-05,-0.213383549,3.36E-09,4.51E-10
80,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,
1.00E+03,,,,,,,,,,,,,,,
2.00E+03,,,,,,,,,,,,,,,
3.00E+03,,,,,,,,,,,,,,,
6.3,220,37.4784404,1.20E+08,0.02,0,9.44E-05,2.000000002,9.44E-05,2.000000002,0.000231526,9.44E-05,4.19E-05,0.000326726,3.98E-08,1.38E-09
,,,,,,,,,,,,,,,
10,220,37.4784404,1.20E+08,0.02,0,0.000124915,2.000000001,0.000124914,1.999999999,0.000121249,0.000124914,4.68E-05,7.08E-05,2.96E-08,1.13E-09
,,,,,,,,,,,,,,,
20,220,37.4784404,1.20E+08,0.02,0,0.000213355,1.999999998,0.000213356,2,5.94E-05,0.000213356,4.97E-05,-0.000144211,1.73E-08,9.47E-10
30,220,37.4784404,1.20E+08,0.02,0,0.000306882,1.999999998,0.000306883,1.999999998,4.07E-05,0.000306883,5.01E-05,-0.000275667,1.21E-08,8.41E-10
40,220,37.4784404,1.20E+08,0.02,0,0.000404808,2,0.000404808,1.999999991,3.01E-05,0.000404808,5.11E-05,-0.000395747,9.34E-09,7.44E-10
50,220,37.4784404,1.20E+08,0.02,0,0.000507787,1.999999995,0.000507786,2.000000001,2.32E-05,0.000507786,5.24E-05,-0.000513857,7.62E-09,6.59E-10
60,220,37.4784404,1.20E+08,0.02,0,0.000617513,2.00000001,0.00061751,2.000000016,1.84E-05,0.00061751,5.40E-05,-0.000634697,6.46E-09,5.87E-10
70,220,37.4784404,1.20E+08,0.02,0,0.000712489,2.000000014,0.00071249,1.999999997,1.51E-05,0.00071249,5.28E-05,-0.000735066,5.59E-09,5.26E-10
80,220,37.4784404,1.20E+08,0.02,0,0.000835851,1.999999977,0.000835847,2,1.26E-05,0.000835847,5.47E-05,-0.000865409,4.96E-09,4.75E-10
90,220,37.4784404,1.20E+08,0.02,0,0.000935536,2.000000017,0.000935538,1.999999984,1.07E-05,0.000935538,5.36E-05,-0.000967821,4.45E-09,4.30E-10
100,220,37.4784404,1.20E+08,0.02,0,0.001077176,1.999999976,0.001077174,2.00000005,9.17E-06,0.001077174,5.57E-05,-0.00111449,4.06E-09,3.93E-10
200,220,37.4784404,1.20E+08,0.02,0,0.002454373,1.999999942,0.00245437,2.000000212,3.32E-06,0.00245437,5.40E-05,-0.002501766,2.19E-09,1.90E-10
300,220,37.4784404,1.20E+08,0.02,0,0.00473796,1.995849496,0.004821377,2.000000436,1.71E-06,0.004821377,5.25E-05,-0.004870406,1.51E-09,1.15E-10
400,220,37.4784404,1.20E+08,0.02,0,0.007790683,1.94743219,0.011266024,1.999816003,9.57E-07,0.011266024,5.19E-05,-0.011316004,1.15E-09,7.86E-11
500,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,
1.00E+03,,,,,,,,,,,,,,,
2.00E+03,,,,,,,,,,,,,,,
3.00E+03,,,,,,,,,,,,,,,
6.3,230,130.368621,1.20E+08,0.02,0,2.61E-05,2.000000001,2.61E-05,1.999999999,6.80E-05,2.61E-05,2.87E-05,8.13E-05,2.12E-08,3.68E-10
,,,,,,,,,,,,,,,
10,230,130.368621,1.20E+08,0.02,0,3.28E-05,2,3.28E-05,2,3.36E-05,3.28E-05,3.34E-05,1.03E-06,1.87E-08,3.13E-10
,,,,,,,,,,,,,,,
20,230,130.368621,1.20E+08,0.02,0,5.81E-05,2.000000001,5.81E-05,2,1.54E-05,5.81E-05,4.34E-05,-7.07E-05,1.43E-08,2.90E-10
30,230,130.368621,1.20E+08,0.02,0,8.45E-05,2,8.45E-05,2.000000001,1.05E-05,8.45E-05,4.75E-05,-0.000110935,1.14E-08,2.79E-10
40,230,130.368621,1.20E+08,0.02,0,0.000108721,2.000000001,0.000108721,2.000000001,7.62E-06,0.000108721,5.06E-05,-0.000144073,9.41E-09,2.63E-10
50,230,130.368621,1.20E+08,0.02,0,0.000130697,2.000000001,0.000130697,1.999999999,5.70E-06,0.000130697,5.33E-05,-0.000172598,7.97E-09,2.47E-10
60,230,130.368621,1.20E+08,0.02,0,0.000146634,2.000000004,0.000146634,2.000000002,4.51E-06,0.000146634,5.31E-05,-0.00019071,6.93E-09,2.30E-10
70,230,130.368621,1.20E+08,0.02,0,0.00016447,1.999999996,0.000164469,2.000000002,3.56E-06,0.000164469,5.56E-05,-0.000212914,6.12E-09,2.18E-10
80,230,130.368621,1.20E+08,0.02,0,0.000175441,1.999999998,0.00017544,1.999999993,2.93E-06,0.00017544,5.51E-05,-0.000224696,5.48E-09,2.04E-10
90,230,130.368621,1.20E+08,0.02,0,0.000190823,2.000000005,0.000190822,2.000000005,2.41E-06,0.000190822,5.76E-05,-0.00024359,4.97E-09,1.94E-10
100,230,130.368621,1.20E+08,0.02,0,0.000198546,2,0.000198545,2.000000006,2.05E-06,0.000198545,5.71E-05,-0.000251537,4.55E-09,1.83E-10
200,230,130.368621,1.20E+08,0.02,0,0.000249145,2.000000007,0.000249145,2.000000001,6.63E-07,0.000249145,5.85E-05,-0.000306306,2.48E-09,1.23E-10
300,230,130.368621,1.20E+08,0.02,0,0.000278349,1.999999999,0.000278348,2.000000019,3.56E-07,0.000278348,6.10E-05,-0.000338653,1.72E-09,9.45E-11
400,230,130.368621,1.20E+08,0.02,0,0.000291796,1.999999995,0.000291796,1.999999999,2.40E-07,0.000291796,6.12E-05,-0.000352552,1.32E-09,7.75E-11
500,230,130.368621,1.20E+08,0.02,0,0.000304192,2.000000003,0.000304192,2.000000013,1.82E-07,0.000304192,6.20E-05,-0.000365835,1.08E-09,6.64E-11
600,230,130.368621,1.20E+08,0.02,0,0.000303584,1.999999998,0.000303584,2.000000015,1.49E-07,0.000303584,6.01E-05,-0.000363402,9.11E-10,5.84E-11
700,230,130.368621,1.20E+08,0.02,0,0.000315192,1.999999945,0.000315192,2.000000036,1.26E-07,0.000315192,6.15E-05,-0.000376436,7.90E-10,5.25E-11
800,230,130.368621,1.20E+08,0.02,0,0.000313842,1.999999948,0.000313842,2.000000088,1.11E-07,0.000313842,6.01E-05,-0.000373685,6.99E-10,4.79E-11
900,230,130.368621,1.20E+08,0.02,0,0.000324649,2.000000063,0.000324648,2.000000086,9.91E-08,0.000324648,6.17E-05,-0.000386176,6.25E-10,4.41E-11
1.00E+03,230,130.368621,1.20E+08,0.02,0,0.000322641,2.000000077,0.000322641,2.00000013,9.01E-08,0.000322641,6.05E-05,-0.000383004,5.67E-10,4.10E-11
2.00E+03,230,130.368621,1.20E+08,0.02,0,0.000322454,2.000000038,0.000322454,1.999999948,5.09E-08,0.000322454,5.79E-05,-0.000380295,2.91E-10,2.53E-11
3.00E+03,230,130.368621,1.20E+08,0.02,0,0.000322865,2.000000141,0.000322865,1.999999939,3.75E-08,0.000322865,5.82E-05,-0.000381034,1.94E-10,1.93E-11
6.3,240,409.0107935,1.20E+08,0.02,0,7.76E-06,2,7.76E-06,2,3.46E-06,7.76E-06,7.08E-06,-7.91E-06,2.50E-11,5.33E-11
8,240,409.0107935,1.20E+08,0.02,0,7.14E-06,2,7.14E-06,2,3.17E-06,7.14E-06,8.41E-06,-9.22E-06,,
10,240,409.0107935,1.20E+08,0.02,0,6.69E-06,2,6.69E-06,2,2.91E-06,6.69E-06,9.92E-06,-1.08E-05,1.71E-11,7.14E-11
15,240,409.0107935,1.20E+08,0.02,0,6.31E-06,2,6.31E-06,2,2.44E-06,6.31E-06,1.21E-05,-1.36E-05,,
20,240,409.0107935,1.20E+08,0.02,0,6.67E-06,2,6.67E-06,2,2.10E-06,6.67E-06,1.33E-05,-1.58E-05,5.04E-11,1.05E-10
30,240,409.0107935,1.20E+08,0.02,0,8.96E-06,2.000000001,8.96E-06,2.000000001,1.72E-06,8.96E-06,1.33E-05,-1.88E-05,1.98E-10,1.28E-10
40,240,409.0107935,1.20E+08,0.02,0,2.36E-05,2.000000001,2.36E-05,1.999999999,1.88E-06,2.36E-05,3.10E-05,-5.09E-05,3.67E-09,1.29E-10
50,240,409.0107935,1.20E+08,0.02,0,3.16E-05,2,3.16E-05,2.000000001,1.59E-06,3.16E-05,3.67E-05,-6.52E-05,3.96E-09,1.31E-10
60,240,409.0107935,1.20E+08,0.02,0,3.81E-05,1.999999998,3.81E-05,2.000000001,1.37E-06,3.81E-05,3.95E-05,-7.49E-05,3.98E-09,1.29E-10
70,240,409.0107935,1.20E+08,0.02,0,4.44E-05,2,4.44E-05,2,1.18E-06,4.44E-05,4.29E-05,-8.50E-05,3.78E-09,1.31E-10
80,240,409.0107935,1.20E+08,0.02,0,4.89E-05,1.999999999,4.89E-05,1.999999999,1.03E-06,4.89E-05,4.41E-05,-9.09E-05,3.61E-09,1.29E-10
90,240,409.0107935,1.20E+08,0.02,0,5.42E-05,2.000000002,5.42E-05,1.999999999,9.13E-07,5.42E-05,4.67E-05,-9.91E-05,3.38E-09,1.30E-10
100,240,409.0107935,1.20E+08,0.02,0,5.73E-05,1.999999999,5.73E-05,1.999999998,8.21E-07,5.73E-05,4.72E-05,-0.000102822,3.20E-09,1.28E-10
200,240,409.0107935,1.20E+08,0.02,0,7.49E-05,2.000000002,7.49E-05,1.999999999,4.04E-07,7.49E-05,5.04E-05,-0.000124581,1.98E-09,1.11E-10
300,240,409.0107935,1.20E+08,0.02,0,8.31E-05,1.999999996,8.31E-05,1.999999998,2.72E-07,8.31E-05,5.22E-05,-0.000134738,1.42E-09,9.41E-11
400,240,409.0107935,1.20E+08,0.02,0,8.58E-05,1.999999994,8.58E-05,2.000000007,2.08E-07,8.58E-05,5.19E-05,-0.000137246,1.11E-09,8.05E-11
500,240,409.0107935,1.20E+08,0.02,0,8.44E-05,1.999999981,8.44E-05,2.000000026,1.70E-07,8.44E-05,4.95E-05,-0.000133547,9.22E-10,7.01E-11
600,240,409.0107935,1.20E+08,0.02,0,8.63E-05,1.999999999,8.63E-05,1.999999983,1.45E-07,8.63E-05,4.98E-05,-0.000135878,7.87E-10,6.24E-11
700,240,409.0107935,1.20E+08,0.02,0,8.47E-05,2.000000019,8.47E-05,1.999999964,1.27E-07,8.47E-05,4.82E-05,-0.000132641,6.91E-10,5.63E-11
800,240,409.0107935,1.20E+08,0.02,0,8.68E-05,2.000000004,8.68E-05,2.000000019,1.13E-07,8.68E-05,4.90E-05,-0.000135561,6.14E-10,5.15E-11
900,240,409.0107935,1.20E+08,0.02,0,8.54E-05,2.000000003,8.54E-05,2,1.02E-07,8.54E-05,4.78E-05,-0.000133006,5.56E-10,4.76E-11
1.00E+03,240,409.0107935,1.20E+08,0.02,0,8.77E-05,1.999999952,8.77E-05,1.999999959,9.36E-08,8.77E-05,4.90E-05,-0.000136461,5.06E-10,4.43E-11
2.00E+03,240,409.0107935,1.20E+08,0.02,0,8.57E-05,2.000000082,8.57E-05,2.00000005,5.29E-08,8.57E-05,4.77E-05,-0.000133338,2.77E-10,2.74E-11
3.00E+03,240,409.0107935,1.20E+08,0.02,0,8.27E-05,2.000000037,8.27E-05,2.000000105,3.83E-08,8.27E-05,4.73E-05,-0.000129893,1.93E-10,2.06E-11
6.3,250,1171.774309,1.20E+08,0.02,0,6.15E-06,2,6.15E-06,2,2.79E-06,6.15E-06,2.56E-06,-3.14E-06,5.50E-11,2.37E-11
