CO2pressure,Ts,H2Oppm,Oesc,depv,N2Ar,CO_01G,HOratio_01G,CO_1G,HOratio_1G,fO2,fCO,fH2,fOx,fH2O2,fO3
,,,,,,,,,,,,,,,
10,250,1171.774309,1.20E+08,0.02,0,5.13E-06,2,5.13E-06,2,2.27E-06,5.13E-06,6.81E-06,-7.40E-06,1.80E-11,3.35E-11
,,,,,,,,,,,,,,,
20,250,1171.774309,1.20E+08,0.02,0,4.15E-06,2,4.15E-06,2.000000001,1.71E-06,4.15E-06,1.10E-05,-1.17E-05,1.30E-11,5.15E-11
30,250,1171.774309,1.20E+08,0.02,0,4.21E-06,2,4.21E-06,2,1.42E-06,4.21E-06,1.33E-05,-1.47E-05,2.83E-11,6.53E-11
40,250,1171.774309,1.20E+08,0.02,0,4.73E-06,2.000000001,4.73E-06,2,1.25E-06,4.73E-06,1.39E-05,-1.61E-05,7.01E-11,7.62E-11
50,250,1171.774309,1.20E+08,0.02,0,5.38E-06,1.999999999,5.38E-06,2,1.13E-06,5.38E-06,1.32E-05,-1.63E-05,1.61E-10,8.41E-11
60,250,1171.774309,1.20E+08,0.02,0,6.10E-06,2,6.10E-06,2.000000001,1.03E-06,6.10E-06,1.31E-05,-1.72E-05,2.76E-10,9.09E-11
70,250,1171.774309,1.20E+08,0.02,0,6.67E-06,1.999999999,6.67E-06,1.999999998,9.48E-07,6.67E-06,1.26E-05,-1.74E-05,4.00E-10,9.54E-11
80,250,1171.774309,1.20E+08,0.02,0,7.38E-06,2,7.38E-06,2,8.71E-07,7.38E-06,1.31E-05,-1.87E-05,5.04E-10,9.98E-11
90,250,1171.774309,1.20E+08,0.02,0,7.89E-06,1.999999998,7.89E-06,2.000000001,8.06E-07,7.89E-06,1.30E-05,-1.93E-05,5.97E-10,1.02E-10
100,250,1171.774309,1.20E+08,0.02,0,8.59E-06,2.000000001,8.59E-06,2.000000001,7.48E-07,8.59E-06,1.37E-05,-2.08E-05,6.68E-10,1.05E-10
200,250,1171.774309,1.20E+08,0.02,0,1.28E-05,2,1.28E-05,1.999999997,4.39E-07,1.28E-05,1.70E-05,-2.89E-05,9.22E-10,1.11E-10
300,250,1171.774309,1.20E+08,0.02,0,1.50E-05,2.000000002,1.50E-05,1.999999995,3.12E-07,1.50E-05,1.91E-05,-3.36E-05,8.82E-10,1.04E-10
400,250,1171.774309,1.20E+08,0.02,0,1.64E-05,1.999999989,1.64E-05,2.000000006,2.44E-07,1.64E-05,2.06E-05,-3.65E-05,7.95E-10,9.56E-11
500,250,1171.774309,1.20E+08,0.02,0,1.74E-05,2.000000001,1.74E-05,1.999999994,2.00E-07,1.74E-05,2.18E-05,-3.88E-05,7.14E-10,8.69E-11
600,250,1171.774309,1.20E+08,0.02,0,1.82E-05,2.000000008,1.82E-05,1.999999976,1.70E-07,1.82E-05,2.29E-05,-4.08E-05,6.45E-10,7.90E-11
700,250,1171.774309,1.20E+08,0.02,0,1.82E-05,2.000000001,1.82E-05,2.000000017,1.49E-07,1.82E-05,2.29E-05,-4.08E-05,5.87E-10,7.23E-11
800,250,1171.774309,1.20E+08,0.02,0,1.88E-05,1.999999991,1.88E-05,2.00000001,1.32E-07,1.88E-05,2.40E-05,-4.26E-05,5.39E-10,6.65E-11
900,250,1171.774309,1.20E+08,0.02,0,1.87E-05,1.999999983,1.87E-05,1.999999996,1.19E-07,1.87E-05,2.40E-05,-4.25E-05,4.99E-10,6.16E-11
1.00E+03,250,1171.774309,1.20E+08,0.02,0,1.93E-05,1.999999989,1.93E-05,1.999999988,1.08E-07,1.93E-05,2.51E-05,-4.42E-05,4.64E-10,5.73E-11
2.00E+03,250,1171.774309,1.20E+08,0.02,0,1.92E-05,1.99999998,1.92E-05,1.999999996,5.85E-08,1.92E-05,2.74E-05,-4.66E-05,2.79E-10,3.48E-11
3.00E+03,250,1171.774309,1.20E+08,0.02,0,1.90E-05,1.99999996,1.90E-05,2.000000035,4.12E-08,1.90E-05,2.88E-05,-4.77E-05,2.04E-10,2.58E-11
6.3,260,3096.714736,1.20E+08,0.02,0,5.36E-06,1.999999981,5.36E-06,1.999999975,8.34E-05,5.36E-06,2.49E-06,0.000159025,8.29E-10,1.33E-10
,,,,,,,,,,,,,,,
10,260,3096.714736,1.20E+08,0.02,0,4.20E-06,2,4.20E-06,2,1.89E-06,4.20E-06,2.49E-06,-2.90E-06,3.87E-11,1.75E-11
,,,,,,,,,,,,,,,
20,260,3096.714736,1.20E+08,0.02,0,3.22E-06,2,3.22E-06,2,1.41E-06,3.22E-06,8.17E-06,-8.57E-06,9.00E-12,2.82E-11
30,260,3096.714736,1.20E+08,0.02,0,2.83E-06,2,2.83E-06,1.999999999,1.18E-06,2.83E-06,1.00E-05,-1.05E-05,8.97E-12,3.59E-11
40,260,3096.714736,1.20E+08,0.02,0,2.69E-06,2,2.69E-06,2,1.05E-06,2.69E-06,1.11E-05,-1.17E-05,1.46E-11,4.24E-11
50,260,3096.714736,1.20E+08,0.02,0,2.73E-06,2,2.73E-06,2.000000001,9.61E-07,2.73E-06,1.19E-05,-1.27E-05,2.87E-11,4.84E-11
60,260,3096.714736,1.20E+08,0.02,0,2.87E-06,2.000000001,2.87E-06,1.999999999,8.97E-07,2.87E-06,1.25E-05,-1.35E-05,5.72E-11,5.37E-11
70,260,3096.714736,1.20E+08,0.02,0,3.01E-06,2,3.01E-06,2.000000001,8.45E-07,3.01E-06,1.23E-05,-1.36E-05,1.03E-10,5.77E-11
80,260,3096.714736,1.20E+08,0.02,0,3.19E-06,1.999999998,3.19E-06,2,7.93E-07,3.19E-06,1.26E-05,-1.42E-05,1.56E-10,6.16E-11
90,260,3096.714736,1.20E+08,0.02,0,3.30E-06,2,3.30E-06,2.000000001,7.48E-07,3.30E-06,1.24E-05,-1.42E-05,2.15E-10,6.44E-11
100,260,3096.714736,1.20E+08,0.02,0,3.47E-06,1.999999999,3.47E-06,2,7.05E-07,3.47E-06,1.28E-05,-1.49E-05,2.69E-10,6.75E-11
200,260,3096.714736,1.20E+08,0.02,0,4.10E-06,1.999999998,4.10E-06,2.000000003,4.44E-07,4.10E-06,1.28E-05,-1.60E-05,5.90E-10,8.21E-11
300,260,3096.714736,1.20E+08,0.02,0,4.42E-06,1.999999991,4.42E-06,1.999999994,3.25E-07,4.42E-06,1.30E-05,-1.68E-05,6.79E-10,8.66E-11
400,260,3096.714736,1.20E+08,0.02,0,4.64E-06,1.999999997,4.64E-06,2.000000002,2.57E-07,4.64E-06,1.34E-05,-1.75E-05,6.77E-10,8.70E-11
500,260,3096.714736,1.20E+08,0.02,0,4.81E-06,1.999999987,4.81E-06,2.000000015,2.13E-07,4.81E-06,1.39E-05,-1.83E-05,6.42E-10,8.52E-11
600,260,3096.714736,1.20E+08,0.02,0,4.96E-06,1.99999999,4.96E-06,1.999999997,1.83E-07,4.96E-06,1.44E-05,-1.90E-05,6.02E-10,8.20E-11
700,260,3096.714736,1.20E+08,0.02,0,4.90E-06,1.999999993,4.90E-06,1.999999996,1.60E-07,4.90E-06,1.42E-05,-1.88E-05,5.61E-10,7.84E-11
800,260,3096.714736,1.20E+08,0.02,0,5.03E-06,2.000000013,5.03E-06,1.999999982,1.43E-07,5.03E-06,1.48E-05,-1.95E-05,5.27E-10,7.46E-11
900,260,3096.714736,1.20E+08,0.02,0,4.96E-06,1.999999998,4.96E-06,2.000000001,1.29E-07,4.96E-06,1.46E-05,-1.93E-05,4.94E-10,7.11E-11
1.00E+03,260,3096.714736,1.20E+08,0.02,0,4.89E-06,2.00000001,4.89E-06,1.999999984,1.18E-07,4.89E-06,1.45E-05,-1.91E-05,4.64E-10,6.77E-11
2.00E+03,260,3096.714736,1.20E+08,0.02,0,4.87E-06,2,4.87E-06,2.000000029,6.36E-08,4.87E-06,1.57E-05,-2.05E-05,2.97E-10,4.48E-11
3.00E+03,260,3096.714736,1.20E+08,0.02,0,4.66E-06,1.99999999,4.66E-06,1.999999931,4.45E-08,4.66E-06,1.59E-05,-2.04E-05,2.22E-10,3.40E-11
6.3,270,7617.355938,1.20E+08,0.02,0,4.64E-06,2.000000007,4.64E-06,1.999999924,0.000916874,4.64E-06,6.07E-07,0.001828497,9.07E-10,1.00E-09
8,270,7617.355938,1.20E+08,0.02,0,4.07E-06,1.999999982,4.07E-06,1.999999981,0.000187074,4.07E-06,1.14E-06,0.000368935,,
10,270,7617.355938,1.20E+08,0.02,0,3.49E-06,1.999999999,3.49E-06,1.999999999,2.52E-06,3.49E-06,6.97E-07,8.65E-07,6.84E-11,9.74E-12
15,270,7617.355938,1.20E+08,0.02,0,2.97E-06,2,2.97E-06,2,1.34E-06,2.97E-06,2.17E-06,-2.47E-06,,
20,270,7617.355938,1.20E+08,0.02,0,2.67E-06,2,2.67E-06,2,1.19E-06,2.67E-06,4.78E-06,-5.07E-06,1.34E-11,1.54E-11
30,270,7617.355938,1.20E+08,0.02,0,2.28E-06,2,2.28E-06,2,1.01E-06,2.28E-06,7.45E-06,-7.72E-06,6.86E-12,2.00E-11
40,270,7617.355938,1.20E+08,0.02,0,2.06E-06,2,2.06E-06,2,8.88E-07,2.06E-06,8.86E-06,-9.14E-06,6.41E-12,2.38E-11
50,270,7617.355938,1.20E+08,0.02,0,1.92E-06,2,1.92E-06,2,8.06E-07,1.92E-06,9.82E-06,-1.01E-05,7.88E-12,2.73E-11
60,270,7617.355938,1.20E+08,0.02,0,1.84E-06,2,1.84E-06,2,7.47E-07,1.84E-06,1.06E-05,-1.09E-05,1.12E-11,3.05E-11
70,270,7617.355938,1.20E+08,0.02,0,1.81E-06,2,1.81E-06,2,7.08E-07,1.81E-06,1.07E-05,-1.10E-05,1.84E-11,3.33E-11
80,270,7617.355938,1.20E+08,0.02,0,1.82E-06,2.000000001,1.82E-06,2.000000001,6.76E-07,1.82E-06,1.12E-05,-1.17E-05,3.08E-11,3.62E-11
90,270,7617.355938,1.20E+08,0.02,0,1.84E-06,1.999999999,1.84E-06,2.000000001,6.49E-07,1.84E-06,1.12E-05,-1.17E-05,4.96E-11,3.86E-11
100,270,7617.355938,1.20E+08,0.02,0,1.88E-06,2,1.88E-06,2,6.22E-07,1.88E-06,1.17E-05,-1.23E-05,7.19E-11,4.10E-11
200,270,7617.355938,1.20E+08,0.02,0,2.03E-06,1.999999997,2.03E-06,1.999999997,4.26E-07,2.03E-06,1.21E-05,-1.33E-05,3.12E-10,5.38E-11
300,270,7617.355938,1.20E+08,0.02,0,2.05E-06,2,2.05E-06,1.999999999,3.19E-07,2.05E-06,1.21E-05,-1.35E-05,4.07E-10,6.01E-11
400,270,7617.355938,1.20E+08,0.02,0,2.07E-06,2.000000005,2.07E-06,2.00000001,2.56E-07,2.07E-06,1.23E-05,-1.39E-05,4.35E-10,6.37E-11
500,270,7617.355938,1.20E+08,0.02,0,2.10E-06,1.999999998,2.10E-06,2.000000009,2.14E-07,2.10E-06,1.26E-05,-1.42E-05,4.42E-10,6.54E-11
600,270,7617.355938,1.20E+08,0.02,0,2.16E-06,1.999999994,2.16E-06,1.99999999,1.84E-07,2.16E-06,1.29E-05,-1.47E-05,4.60E-10,6.58E-11
700,270,7617.355938,1.20E+08,0.02,0,2.14E-06,1.999999998,2.14E-06,2.000000003,1.61E-07,2.14E-06,1.27E-05,-1.45E-05,4.67E-10,6.51E-11
800,270,7617.355938,1.20E+08,0.02,0,2.18E-06,1.999999994,2.18E-06,1.999999995,1.45E-07,2.18E-06,1.31E-05,-1.50E-05,4.55E-10,6.42E-11
900,270,7617.355938,1.20E+08,0.02,0,2.15E-06,1.999999992,2.15E-06,1.999999975,1.31E-07,2.15E-06,1.29E-05,-1.48E-05,4.39E-10,6.28E-11
1.00E+03,270,7617.355938,1.20E+08,0.02,0,2.11E-06,1.999999993,2.11E-06,1.999999983,1.20E-07,2.11E-06,1.27E-05,-1.46E-05,4.22E-10,6.12E-11
2.00E+03,270,7617.355938,1.20E+08,0.02,0,2.06E-06,2.000000021,2.06E-06,2.000000006,6.48E-08,2.06E-06,1.35E-05,-1.54E-05,3.00E-10,4.57E-11
3.00E+03,270,7617.355938,1.20E+08,0.02,0,1.94E-06,1.999999985,1.94E-06,1.999999989,4.51E-08,1.94E-06,1.34E-05,-1.52E-05,2.32E-10,3.60E-11
6.3,280,17574.6214,1.20E+08,0.02,0,3.59E-06,1.999999996,3.59E-06,1.999999989,0.00294537,3.59E-06,2.18E-07,0.005886931,8.09E-10,2.61E-09
8,280,17574.6214,1.20E+08,0.02,0,3.38E-06,2.000000053,3.38E-06,1.999999982,0.001275031,3.38E-06,2.63E-07,0.002546419,,
10,280,17574.6214,1.20E+08,0.02,0,3.09E-06,1.999999982,3.09E-06,2.000000089,0.000424828,3.09E-06,3.77E-07,0.000846193,5.13E-10,4.26E-10
15,280,17574.6214,1.20E+08,0.02,0,2.44E-06,2,2.44E-06,2,1.17E-06,2.44E-06,4.21E-07,-5.27E-07,,
20,280,17574.6214,1.20E+08,0.02,0,2.19E-06,2,2.19E-06,2,9.96E-07,2.19E-06,1.26E-06,-1.46E-06,3.48E-11,8.00E-12
30,280,17574.6214,1.20E+08,0.02,0,1.89E-06,1.999999999,1.89E-06,2,8.44E-07,1.89E-06,4.59E-06,-4.79E-06,9.32E-12,1.07E-11
40,280,17574.6214,1.20E+08,0.02,0,1.69E-06,2,1.69E-06,2,7.53E-07,1.69E-06,6.56E-06,-6.74E-06,5.52E-12,1.30E-11
50,280,17574.6214,1.20E+08,0.02,0,1.56E-06,2.000000001,1.56E-06,2,6.86E-07,1.56E-06,7.84E-06,-8.03E-06,4.68E-12,1.50E-11
60,280,17574.6214,1.20E+08,0.02,0,1.46E-06,2,1.46E-06,2,6.35E-07,1.46E-06,8.81E-06,-9.00E-06,4.91E-12,1.69E-11
70,280,17574.6214,1.20E+08,0.02,0,1.38E-06,2,1.38E-06,2,5.95E-07,1.38E-06,9.13E-06,-9.32E-06,5.87E-12,1.85E-11
80,280,17574.6214,1.20E+08,0.02,0,1.33E-06,2.000000001,1.33E-06,1.999999999,5.63E-07,1.33E-06,9.81E-06,-1.00E-05,7.38E-12,2.02E-11
90,280,17574.6214,1.20E+08,0.02,0,1.29E-06,1.999999999,1.29E-06,1.999999999,5.38E-07,1.29E-06,9.92E-06,-1.01E-05,9.92E-12,2.17E-11
100,280,17574.6214,1.20E+08,0.02,0,1.28E-06,2.000000001,1.28E-06,2,5.17E-07,1.28E-06,1.05E-05,-1.07E-05,1.36E-11,2.33E-11
200,280,17574.6214,1.20E+08,0.02,0,1.25E-06,2.000000002,1.25E-06,1.999999999,3.88E-07,1.25E-06,1.14E-05,-1.19E-05,1.21E-10,3.34E-11
300,280,17574.6214,1.20E+08,0.02,0,1.22E-06,2.000000002,1.22E-06,1.999999998,3.02E-07,1.22E-06,1.16E-05,-1.22E-05,2.18E-10,3.88E-11
400,280,17574.6214,1.20E+08,0.02,0,1.20E-06,1.999999995,1.20E-06,2.000000001,2.46E-07,1.20E-06,1.19E-05,-1.26E-05,2.73E-10,4.24E-11
500,280,17574.6214,1.20E+08,0.02,0,1.20E-06,2.000000003,1.20E-06,1.999999999,2.08E-07,1.20E-06,1.22E-05,-1.30E-05,2.96E-10,4.50E-11
600,280,17574.6214,1.20E+08,0.02,0,1.20E-06,1.999999999,1.20E-06,1.999999992,1.81E-07,1.20E-06,1.25E-05,-1.34E-05,3.06E-10,4.67E-11
700,280,17574.6214,1.20E+08,0.02,0,1.17E-06,2.000000004,1.17E-06,1.999999985,1.60E-07,1.17E-06,1.23E-05,-1.31E-05,3.07E-10,4.75E-11
800,280,17574.6214,1.20E+08,0.02,0,1.18E-06,1.999999991,1.18E-06,1.999999995,1.43E-07,1.18E-06,1.27E-05,-1.36E-05,3.06E-10,4.81E-11
900,280,17574.6214,1.20E+08,0.02,0,1.16E-06,2.000000011,1.16E-06,2,1.30E-07,1.16E-06,1.25E-05,-1.34E-05,2.99E-10,4.81E-11
1.00E+03,280,17574.6214,1.20E+08,0.02,0,1.14E-06,1.999999997,1.14E-06,1.999999996,1.19E-07,1.14E-06,1.23E-05,-1.32E-05,2.92E-10,4.79E-11
2.00E+03,280,17574.6214,1.20E+08,0.02,0,1.11E-06,2.000000018,1.11E-06,1.999999974,6.58E-08,1.11E-06,1.30E-05,-1.40E-05,2.28E-10,4.08E-11
3.00E+03,280,17574.6214,1.20E+08,0.02,0,1.05E-06,2.00000003,1.05E-06,2.000000005,4.60E-08,1.05E-06,1.28E-05,-1.38E-05,1.85E-10,3.39E-11
6.3,290,38260.74697,1.20E+08,0.02,0,2.76E-06,1.999999849,2.76E-06,1.999999977,0.00404173,2.76E-06,1.35E-07,0.008080569,,